"","days","infections","variant","I","day","Rt","rtlowci","rtupci","I_025","I_975"
"1",2023-01-05,"0","BQ.1_infections","0","1",NA,NA,NA,NA,NA
"2",2023-01-06,"0","BQ.1_infections","0","2",NA,NA,NA,NA,NA
"3",2023-01-07,"0","BQ.1_infections","0","3",NA,NA,NA,NA,NA
"4",2023-01-08,"10215","BQ.1_infections","2350","4",NA,NA,NA,NA,NA
"5",2023-01-09,"10049","BQ.1_infections","2225","5",NA,NA,NA,NA,NA
"6",2023-01-10,"9882","BQ.1_infections","2103","6","1.04877998048557","0.985782392460174","1.1505107985047",NA,NA
"7",2023-01-11,"9715","BQ.1_infections","1985","7","0.948171300115177","0.909638515406752","1.02517289076304",NA,NA
"8",2023-01-12,"9548","BQ.1_infections","1869","8","0.877483029651265","0.852259908680649","0.920067955099568",NA,NA
"9",2023-01-13,"9382","BQ.1_infections","1756","9","0.838517626142747","0.807330756349884","0.884393678073155",NA,NA
"10",2023-01-14,"9215","BQ.1_infections","1646","10","0.821181507991301","0.773478155521601","0.881002432495758",NA,NA
"11",2023-01-15,"9048","BQ.1_infections","1538","11","0.8143819810963","0.740655379255192","0.878879056769802",NA,NA
"12",2023-01-16,"8864","BQ.1_infections","1456","12","0.811775649676153","0.728543847843452","0.877564436985232",NA,NA
"13",2023-01-17,"8680","BQ.1_infections","1376","13","0.810293077945833","0.72647073077358","0.87607265903523",NA,NA
"14",2023-01-18,"8496","BQ.1_infections","1299","14","0.808880960397774","0.724215103495082","0.875832621106422",NA,NA
"15",2023-01-19,"8312","BQ.1_infections","1223","15","0.806351331754981","0.720246940767696","0.872909740844631",NA,NA
"16",2023-01-20,"8128","BQ.1_infections","1150","16","0.802592417363872","0.716431283299204","0.868748951023936",NA,NA
"17",2023-01-21,"7945","BQ.1_infections","1078","17","0.798220823075173","0.711311306758544","0.867765427230707",NA,NA
"18",2023-01-22,"7761","BQ.1_infections","1009","18","0.792921414288589","0.705696149820144","0.862496348017448",NA,NA
"19",2023-01-23,"7603","BQ.1_infections","956","19","0.791997339560523","0.702862584825404","0.862593889186008",NA,NA
"20",2023-01-24,"7445","BQ.1_infections","904","20","0.793622704148228","0.704657946776647","0.866710953265082",NA,NA
"21",2023-01-25,"7287","BQ.1_infections","854","21","0.799021803219","0.705738224030901","0.872961659597833",NA,NA
"22",2023-01-26,"7129","BQ.1_infections","805","22","0.805668064726194","0.711861336372703","0.877798268660396",NA,NA
"23",2023-01-27,"6972","BQ.1_infections","757","23","0.813720568867126","0.721775122699679","0.885012424501008",NA,NA
"24",2023-01-28,"6814","BQ.1_infections","711","24","0.823637485353513","0.732850990832962","0.891660441403176",NA,NA
"25",2023-01-29,"6656","BQ.1_infections","666","25","0.8340798166307","0.746267385597695","0.899059881318533",NA,NA
"26",2023-01-30,"6531","BQ.1_infections","616","26","0.840261364429146","0.755143446670157","0.90293670310948",NA,NA
"27",2023-01-31,"6406","BQ.1_infections","567","27","0.840989147403773","0.761602671866432","0.89988323557949",NA,NA
"28",2023-02-01,"6281","BQ.1_infections","520","28","0.837450449978243","0.763703386532938","0.894849376669775",NA,NA
"29",2023-02-02,"6156","BQ.1_infections","475","29","0.831490588753849","0.75930784276621","0.891025063895973",NA,NA
"30",2023-02-03,"6031","BQ.1_infections","431","30","0.82488157642129","0.750564410805559","0.885990209654559",NA,NA
"31",2023-02-04,"5906","BQ.1_infections","388","31","0.816847441812983","0.741261511483779","0.879032116144369",NA,NA
"32",2023-02-05,"5781","BQ.1_infections","347","32","0.793194429571353","0.715848495389815","0.858020158548759",NA,NA
"33",2023-02-06,"5683","BQ.1_infections","357","33","0.791074518607484","0.710573234079292","0.861866579767219",NA,NA
"34",2023-02-07,"5586","BQ.1_infections","367","34","0.797889779504454","0.711793750366816","0.874658990285522",NA,NA
"35",2023-02-08,"5488","BQ.1_infections","376","35","0.80406548953993","0.710008649253524","0.880190848960316",NA,NA
"36",2023-02-09,"5390","BQ.1_infections","385","36","0.803605687955027","0.708084030886865","0.875055462532342",NA,NA
"37",2023-02-10,"5293","BQ.1_infections","393","37","0.79622272265933","0.707969345240199","0.86863557564002",NA,NA
"38",2023-02-11,"5195","BQ.1_infections","401","38","0.781800976689095","0.697260213557943","0.851187768444039",NA,NA
"39",2023-02-12,"5097","BQ.1_infections","408","39","0.764172602416933","0.675693201142397","0.842065557456073",NA,NA
"40",2023-02-13,"5003","BQ.1_infections","357","40","0.742210627947653","0.653396266415012","0.821354733118518",NA,NA
"41",2023-02-14,"4908","BQ.1_infections","309","41","0.716686297688762","0.624469136889217","0.799884011165422",NA,NA
"42",2023-02-15,"4814","BQ.1_infections","261","42","0.7058878854154","0.603205273837537","0.796230559555211",NA,NA
"43",2023-02-16,"4719","BQ.1_infections","216","43","0.711717739771301","0.596206482057501","0.813542356625903",NA,NA
"44",2023-02-17,"4625","BQ.1_infections","172","44","0.732058733833921","0.606900718147516","0.841410240873478",NA,NA
"45",2023-02-18,"4530","BQ.1_infections","129","45","0.769897217082345","0.636509898651117","0.871846376200629",NA,NA
"46",2023-02-19,"4436","BQ.1_infections","0","46","0.820239938691463","0.688326165094672","0.914334856871967",NA,NA
"47",2023-02-20,"4346","BQ.1_infections","93","47","0.882516618357345","0.756715466761728","0.965578989302081",NA,NA
"48",2023-02-21,"4257","BQ.1_infections","97","48","1.00048056380514","0.889734133411419","1.07114482439801",NA,NA
"49",2023-02-22,"4167","BQ.1_infections","101","49","1.04800948225104","0.969189057364864","1.10105895459977",NA,NA
"50",2023-02-23,"4077","BQ.1_infections","105","50","1.06479941462177","1.01182658750669","1.11417064641431",NA,NA
"51",2023-02-24,"3988","BQ.1_infections","108","51","1.05278973696918","1.00461382581714","1.10398467300796",NA,NA
"52",2023-02-25,"3898","BQ.1_infections","111","52","1.0353481108527","0.985805935004089","1.09041785293404",NA,NA
"53",2023-02-26,"3809","BQ.1_infections","114","53","1.019386777571","0.974628378419984","1.06550944699691",NA,NA
"54",2023-02-27,"3723","BQ.1_infections","117","54","1.00432644766543","0.965843714502071","1.04678106945454",NA,NA
"55",2023-02-28,"3638","BQ.1_infections","120","55","0.989709482795667","0.951834423858852","1.0286037875362",NA,NA
"56",2023-03-01,"3553","BQ.1_infections","122","56","0.974265046404539","0.936627272115425","1.01212450727272",NA,NA
"57",2023-03-02,"3468","BQ.1_infections","124","57","0.957674049427583","0.920404237818972","0.996270394295899",NA,NA
"58",2023-03-03,"3383","BQ.1_infections","126","58","0.942148967933897","0.905377767093749","0.982664042001496",NA,NA
"59",2023-03-04,"3297","BQ.1_infections","127","59","0.928238774242289","0.887652154900567","0.970224449017987",NA,NA
"60",2023-03-05,"3212","BQ.1_infections","128","60","0.91241890157864","0.869343000979066","0.9572136510237",NA,NA
"61",2023-03-06,"3135","BQ.1_infections","125","61","0.907113380011688","0.859732561658783","0.954089540653253",NA,NA
"62",2023-03-07,"3058","BQ.1_infections","122","62","0.91058562675773","0.856829035432603","0.963089442364401",NA,NA
"63",2023-03-08,"2981","BQ.1_infections","119","63","0.92427500168532","0.867855363612562","0.97546449027447",NA,NA
"64",2023-03-09,"2904","BQ.1_infections","116","64","0.945010454925374","0.890440804238332","0.997668823544013",NA,NA
"65",2023-03-10,"2826","BQ.1_infections","113","65","0.968994538177261","0.913954527412291","1.02037954074075",NA,NA
"66",2023-03-11,"2749","BQ.1_infections","110","66","0.99550424043664","0.951444724899836","1.04172260567879",NA,NA
"67",2023-03-12,"2672","BQ.1_infections","107","67","1.02281730865507","0.978619368661459","1.06990326971869",NA,NA
"68",2023-03-13,"2620","BQ.1_infections","101","68","1.0344141699554","0.990672738877213","1.07600587748475",NA,NA
"69",2023-03-14,"2568","BQ.1_infections","95","69","1.03516684490331","0.989094332283832","1.07985012265636",NA,NA
"70",2023-03-15,"2516","BQ.1_infections","90","70","1.02453710116945","0.980887559323864","1.07088209416052",NA,NA
"71",2023-03-16,"2464","BQ.1_infections","84","71","1.01049474858825","0.968851970303933","1.05715418068859",NA,NA
"72",2023-03-17,"2412","BQ.1_infections","79","72","0.997324201959044","0.956450163715231","1.04073752513662",NA,NA
"73",2023-03-18,"2360","BQ.1_infections","74","73","0.982654260804284","0.942180070133906","1.02357144183614",NA,NA
"74",2023-03-19,"2308","BQ.1_infections","69","74","0.968885198602589","0.929281162555313","1.00787118277455",NA,NA
"75",2023-03-20,"2267","BQ.1_infections","81","75","0.963717125313114","0.923828113633578","1.00604978665783",NA,NA
"76",2023-03-21,"2227","BQ.1_infections","92","76","0.967036849583155","0.923859602177634","1.01103424981181",NA,NA
"77",2023-03-22,"2186","BQ.1_infections","103","77","0.963876170314688","0.918825727487424","1.00799785417215",NA,NA
"78",2023-03-23,"2145","BQ.1_infections","113","78","0.955044562341974","0.913849688664025","0.997621856191142",NA,NA
"79",2023-03-24,"2104","BQ.1_infections","123","79","0.939173366686422","0.896537925075773","0.981227862602166",NA,NA
"80",2023-03-25,"2064","BQ.1_infections","133","80","0.92157379894726","0.878646932433306","0.965595300114392",NA,NA
"81",2023-03-26,"2023","BQ.1_infections","142","81","0.900882497353428","0.854050727444934","0.950293360801851",NA,NA
"82",2023-03-27,"1996","BQ.1_infections","128","82","0.872155652102498","0.82257568737978","0.922460769416509",NA,NA
"83",2023-03-28,"1968","BQ.1_infections","115","83","0.836232277285733","0.781561844732724","0.89333303701123",NA,NA
"84",2023-03-29,"1941","BQ.1_infections","103","84","0.80560042236234","0.740960314844663","0.870720820385771",NA,NA
"85",2023-03-30,"1914","BQ.1_infections","90","85","0.788798491003303","0.719917293899762","0.865594457715142",NA,NA
"86",2023-03-31,"1887","BQ.1_infections","78","86","0.75499600782132","0.674979550887922","0.83697602263018",NA,NA
"87",2023-04-01,"1859","BQ.1_infections","66","87","0.729995916146239","0.643637601906086","0.816561346447755",NA,NA
"88",2023-04-02,"1832","BQ.1_infections","55","88","0.717000643481655","0.620999982434054","0.81454281599816",NA,NA
"89",2023-04-03,"1809","BQ.1_infections","57","89","0.713885271565003","0.60645858854136","0.8203718521939",NA,NA
"90",2023-04-04,"1785","BQ.1_infections","59","90","0.724316688187586","0.602338650276448","0.833418843715274",NA,NA
"91",2023-04-05,"1762","BQ.1_infections","60","91","0.72472556836354","0.602793961782373","0.832523448685561",NA,NA
"92",2023-04-06,"1738","BQ.1_infections","62","92","0.713485346835438","0.594034809067951","0.820432270959201",NA,NA
"93",2023-04-07,"1715","BQ.1_infections","64","93","0.691485031475012","0.575900227036296","0.794383366147348",NA,NA
"94",2023-04-08,"1691","BQ.1_infections","65","94","0.65774441795824","0.548787192472203","0.767834624692796",NA,NA
"95",2023-04-09,"1668","BQ.1_infections","67","95","0.609703132474894","0.498511440116528","0.723057425395017",NA,NA
"96",2023-04-10,"1644","BQ.1_infections","59","96","0.619160094997751","0.493638019586236","0.749671244348418",NA,NA
"97",2023-04-11,"1620","BQ.1_infections","51","97","0.640480370241033","0.495825944112605","0.797242418258644",NA,NA
"98",2023-04-12,"1596","BQ.1_infections","43","98","0.693767344471583","0.528197363138343","0.843088932683554",NA,NA
"99",2023-04-13,"1572","BQ.1_infections","36","99","0.782091114496031","0.597624073747077","0.931778698826891",NA,NA
"100",2023-04-14,"1548","BQ.1_infections","0","100","0.912143349825388","0.732004271180137","1.06397543212195",NA,NA
"101",2023-04-15,"1525","BQ.1_infections","0","101","1.06285490573593","0.904984251950705","1.19981164773999",NA,NA
"102",2023-04-16,"1501","BQ.1_infections","0","102","1.34069652622112","1.19584602116086","1.48558603841628",NA,NA
"103",2023-04-17,"1471","BQ.1_infections","0","103","1.52217320391927","1.3471379474521","1.67769809393",NA,NA
"104",2023-04-18,"1442","BQ.1_infections","0","104","1.57082484934143","1.30158697230541","1.80718745409882",NA,NA
"105",2023-04-19,"1412","BQ.1_infections","0","105","1.51386266955559","1.22855977474982","1.85459564111538",NA,NA
"106",2023-04-20,"1383","BQ.1_infections","0","106","1.41218236506998","1.16988201101697","1.80727127849852",NA,NA
"107",2023-04-21,"1353","BQ.1_infections","0","107","1.31758187502848","1.12483208247146","1.64136305349555",NA,NA
"108",2023-04-22,"1324","BQ.1_infections","0","108","1.23886632346076","1.07891412113225","1.49083296152443",NA,NA
"109",2023-04-23,"1294","BQ.1_infections","0","109",NA,NA,NA,NA,NA
"110",2023-04-24,"1259","BQ.1_infections","32","110",NA,NA,NA,NA,NA
"111",2023-04-25,"1224","BQ.1_infections","38","111",NA,NA,NA,NA,NA
"112",2023-04-26,"1190","BQ.1_infections","44","112",NA,NA,NA,NA,NA
"113",2023-04-27,"1155","BQ.1_infections","49","113",NA,NA,NA,NA,NA
"114",2023-04-28,"1120","BQ.1_infections","54","114",NA,NA,NA,NA,NA
"115",2023-04-29,"1085","BQ.1_infections","59","115",NA,NA,NA,NA,NA
"116",2023-04-30,"1051","BQ.1_infections","63","116",NA,NA,NA,NA,NA
"117",2023-05-01,"1010","BQ.1_infections","55","117",NA,NA,NA,NA,NA
"118",2023-05-02,"970","BQ.1_infections","47","118",NA,NA,NA,NA,NA
"119",2023-05-03,"929","BQ.1_infections","40","119",NA,NA,NA,NA,NA
"120",2023-05-04,"889","BQ.1_infections","33","120",NA,NA,NA,NA,NA
"121",2023-05-05,"849","BQ.1_infections","27","121",NA,NA,NA,NA,NA
"122",2023-05-06,"808","BQ.1_infections","21","122",NA,NA,NA,NA,NA
"123",2023-05-07,"768","BQ.1_infections","0","123",NA,NA,NA,NA,NA
"124",2023-05-08,"0","BQ.1_infections","0","124",NA,NA,NA,NA,NA
"125",2023-05-09,"0","BQ.1_infections","0","125",NA,NA,NA,NA,NA
"126",2023-05-10,"0","BQ.1_infections","0","126",NA,NA,NA,NA,NA
"127",2023-01-05,"0","CH.1_infections","0","1",NA,NA,NA,NA,NA
"128",2023-01-06,"0","CH.1_infections","0","2",NA,NA,NA,NA,NA
"129",2023-01-07,"0","CH.1_infections","0","3",NA,NA,NA,NA,NA
"130",2023-01-08,"10215","CH.1_infections","0","4",NA,NA,NA,NA,NA
"131",2023-01-09,"10049","CH.1_infections","0","5",NA,NA,NA,NA,NA
"132",2023-01-10,"9882","CH.1_infections","0","6",NA,NA,NA,NA,NA
"133",2023-01-11,"9715","CH.1_infections","0","7",NA,NA,NA,NA,NA
"134",2023-01-12,"9548","CH.1_infections","0","8",NA,NA,NA,NA,NA
"135",2023-01-13,"9382","CH.1_infections","0","9",NA,NA,NA,NA,NA
"136",2023-01-14,"9215","CH.1_infections","0","10",NA,NA,NA,NA,NA
"137",2023-01-15,"9048","CH.1_infections","0","11",NA,NA,NA,NA,NA
"138",2023-01-16,"8864","CH.1_infections","0","12",NA,NA,NA,NA,NA
"139",2023-01-17,"8680","CH.1_infections","0","13",NA,NA,NA,NA,NA
"140",2023-01-18,"8496","CH.1_infections","0","14",NA,NA,NA,NA,NA
"141",2023-01-19,"8312","CH.1_infections","0","15",NA,NA,NA,NA,NA
"142",2023-01-20,"8128","CH.1_infections","0","16",NA,NA,NA,NA,NA
"143",2023-01-21,"7945","CH.1_infections","0","17",NA,NA,NA,NA,NA
"144",2023-01-22,"7761","CH.1_infections","0","18",NA,NA,NA,NA,NA
"145",2023-01-23,"7603","CH.1_infections","0","19",NA,NA,NA,NA,NA
"146",2023-01-24,"7445","CH.1_infections","0","20",NA,NA,NA,NA,NA
"147",2023-01-25,"7287","CH.1_infections","0","21",NA,NA,NA,NA,NA
"148",2023-01-26,"7129","CH.1_infections","0","22",NA,NA,NA,NA,NA
"149",2023-01-27,"6972","CH.1_infections","0","23",NA,NA,NA,NA,NA
"150",2023-01-28,"6814","CH.1_infections","0","24",NA,NA,NA,NA,NA
"151",2023-01-29,"6656","CH.1_infections","0","25",NA,NA,NA,NA,NA
"152",2023-01-30,"6531","CH.1_infections","0","26",NA,NA,NA,NA,NA
"153",2023-01-31,"6406","CH.1_infections","0","27",NA,NA,NA,NA,NA
"154",2023-02-01,"6281","CH.1_infections","0","28",NA,NA,NA,NA,NA
"155",2023-02-02,"6156","CH.1_infections","0","29",NA,NA,NA,NA,NA
"156",2023-02-03,"6031","CH.1_infections","0","30",NA,NA,NA,NA,NA
"157",2023-02-04,"5906","CH.1_infections","0","31",NA,NA,NA,NA,NA
"158",2023-02-05,"5781","CH.1_infections","0","32",NA,NA,NA,NA,NA
"159",2023-02-06,"5683","CH.1_infections","0","33",NA,NA,NA,NA,NA
"160",2023-02-07,"5586","CH.1_infections","0","34",NA,NA,NA,NA,NA
"161",2023-02-08,"5488","CH.1_infections","0","35",NA,NA,NA,NA,NA
"162",2023-02-09,"5390","CH.1_infections","0","36",NA,NA,NA,NA,NA
"163",2023-02-10,"5293","CH.1_infections","0","37",NA,NA,NA,NA,NA
"164",2023-02-11,"5195","CH.1_infections","0","38",NA,NA,NA,NA,NA
"165",2023-02-12,"5097","CH.1_infections","0","39",NA,NA,NA,NA,NA
"166",2023-02-13,"5003","CH.1_infections","0","40",NA,NA,NA,NA,NA
"167",2023-02-14,"4908","CH.1_infections","0","41",NA,NA,NA,NA,NA
"168",2023-02-15,"4814","CH.1_infections","0","42",NA,NA,NA,NA,NA
"169",2023-02-16,"4719","CH.1_infections","0","43",NA,NA,NA,NA,NA
"170",2023-02-17,"4625","CH.1_infections","0","44",NA,NA,NA,NA,NA
"171",2023-02-18,"4530","CH.1_infections","0","45",NA,NA,NA,NA,NA
"172",2023-02-19,"4436","CH.1_infections","0","46",NA,NA,NA,NA,NA
"173",2023-02-20,"4346","CH.1_infections","0","47",NA,NA,NA,NA,NA
"174",2023-02-21,"4257","CH.1_infections","0","48",NA,NA,NA,NA,NA
"175",2023-02-22,"4167","CH.1_infections","0","49",NA,NA,NA,NA,NA
"176",2023-02-23,"4077","CH.1_infections","0","50",NA,NA,NA,NA,NA
"177",2023-02-24,"3988","CH.1_infections","0","51",NA,NA,NA,NA,NA
"178",2023-02-25,"3898","CH.1_infections","0","52",NA,NA,NA,NA,NA
"179",2023-02-26,"3809","CH.1_infections","0","53",NA,NA,NA,NA,NA
"180",2023-02-27,"3723","CH.1_infections","0","54",NA,NA,NA,NA,NA
"181",2023-02-28,"3638","CH.1_infections","0","55",NA,NA,NA,NA,NA
"182",2023-03-01,"3553","CH.1_infections","81","56",NA,NA,NA,NA,NA
"183",2023-03-02,"3468","CH.1_infections","94","57",NA,NA,NA,NA,NA
"184",2023-03-03,"3383","CH.1_infections","106","58","0.898853240491673","0.842198535690368","0.956916369228486",NA,NA
"185",2023-03-04,"3297","CH.1_infections","118","59","0.785601977635738","0.731402588763457","0.844370282275093",NA,NA
"186",2023-03-05,"3212","CH.1_infections","128","60","0.674973891098842","0.611193731632181","0.758568998874914",NA,NA
"187",2023-03-06,"3135","CH.1_infections","107","61","0.557835228770431","0.479087260851471","0.668009507466369",NA,NA
"188",2023-03-07,"3058","CH.1_infections","87","62","0.425509018847745","0.336806997839839","0.547033544652715",NA,NA
"189",2023-03-08,"2981","CH.1_infections","68","63","0.303660039773363","0.218545247950415","0.425897925761282",NA,NA
"190",2023-03-09,"2904","CH.1_infections","0","64","0.174554188885164","0.107396343261812","0.277616249849342",NA,NA
"191",2023-03-10,"2826","CH.1_infections","0","65","0.00371055736129405","0.000172304167227274","0.0127071108781021",NA,NA
"192",2023-03-11,"2749","CH.1_infections","0","66","0.00650748081322994","0.000266739395553241","0.0223386140720766",NA,NA
"193",2023-03-12,"2672","CH.1_infections","0","67","0.0164691062738723","0.000440957869806397","0.0653701732389452",NA,NA
