"","Collection.date","pango_lineage","n","freq","movavg","ShortLin"
"690",2023-07-13,"FL.1",1,5.26,5.36,"FL.1"
"691",2023-07-13,"FL.2",1,5.26,5.36,"FL.2"
"692",2023-07-13,"FU.1",1,5.26,5.36,"FU.1"
"693",2023-07-13,"GE.1",1,5.26,5.36,"GE.1"
"694",2023-07-13,"XBB.1.11.1",1,5.26,5.36,"XBB.1"
"695",2023-07-13,"XBB.1.16",1,5.26,5.36,"XBB.1"
"696",2023-07-13,"XBB.1.16.1",1,5.26,7.12,"XBB.1"
"697",2023-07-13,"XBB.1.16.6",1,5.26,5.36,"XBB.1"
"698",2023-07-13,"XBB.1.5",1,5.26,5.36,"XBB.1"
"699",2023-07-13,"XBB.1.5 (marker override)",1,5.26,5.36,"XBB.1"
"700",2023-07-13,"XBB.1.5.10",1,5.26,5.36,"XBB.1"
"701",2023-07-13,"XBB.1.5.37",1,5.26,5.36,"XBB.1"
"702",2023-07-13,"XBB.1.5.48",1,5.26,5.36,"XBB.1"
"703",2023-07-13,"XBB.1.9.1",1,5.26,5.36,"XBB.1"
"704",2023-07-13,"XBB.2.3.3",1,5.26,5.36,"XBB.2"
"705",2023-07-14,"EG.5.1",1,5.26,5.36,"EG.5"
"706",2023-07-14,"FK.1.1",1,5.26,5.36,"FK.1"
"707",2023-07-14,"FL.1",1,5.26,5.36,"FL.1"
"708",2023-07-14,"FL.2",1,5.26,5.36,"FL.2"
"709",2023-07-14,"FU.1",1,5.26,5.36,"FU.1"
"710",2023-07-14,"GE.1",1,5.26,5.36,"GE.1"
"711",2023-07-14,"XBB.1.11.1",1,5.26,5.36,"XBB.1"
"712",2023-07-14,"XBB.1.16",1,5.26,5.36,"XBB.1"
"713",2023-07-14,"XBB.1.16.6",1,5.26,5.36,"XBB.1"
"714",2023-07-14,"XBB.1.5",1,5.26,5.36,"XBB.1"
"715",2023-07-14,"XBB.1.5 (marker override)",1,5.26,5.36,"XBB.1"
"716",2023-07-14,"XBB.1.5.10",1,5.26,5.36,"XBB.1"
"717",2023-07-14,"XBB.1.5.37",1,5.26,5.36,"XBB.1"
"718",2023-07-14,"XBB.1.5.48",1,5.26,5.36,"XBB.1"
"719",2023-07-14,"XBB.1.5.5",1,5.26,7.12,"XBB.1"
"720",2023-07-14,"XBB.1.9.1",1,5.26,5.36,"XBB.1"
"721",2023-07-14,"XBB.2.3.3",1,5.26,5.36,"XBB.2"
"722",2023-07-22,"EG.1",1,5.26,5.46,"EG.1"
"723",2023-07-22,"FE.1.1",1,5.26,5.46,"FE.1"
"724",2023-07-22,"FE.1.2",1,5.26,5.46,"FE.1"
"725",2023-07-22,"FL.1",1,5.26,5.46,"FL.1"
"726",2023-07-22,"FL.5",1,5.26,5.46,"FL.5"
"727",2023-07-22,"GE.1",1,5.26,5.46,"GE.1"
"728",2023-07-22,"XBB.1.16",1,5.26,5.46,"XBB.1"
"729",2023-07-22,"XBB.1.16.1",1,5.26,5.46,"XBB.1"
"730",2023-07-22,"XBB.1.16.6",1,5.26,5.46,"XBB.1"
"731",2023-07-22,"XBB.1.5",1,5.26,5.46,"XBB.1"
"732",2023-07-22,"XBB.1.5.10",1,5.26,5.46,"XBB.1"
"733",2023-07-22,"XBB.1.5.14",1,5.26,5.46,"XBB.1"
"734",2023-07-22,"XBB.1.5.55",1,5.26,5.46,"XBB.1"
"735",2023-07-22,"XBB.1.5.59",1,5.26,5.46,"XBB.1"
"736",2023-07-22,"XBB.1.9.2",1,5.26,5.46,"XBB.1"
"737",2023-07-22,"XBB.2.3",1,5.26,5.46,"XBB.2"
"738",2023-07-22,"XBB.2.3.3",1,5.26,5.46,"XBB.2"
"739",2023-08-11,"CH.1.1.1",1,5.26,4.9,"CH.1"
"740",2023-08-11,"EG.1.4",1,5.26,4.9,"EG.1"
"741",2023-08-11,"EG.5",1,5.26,4.9,"EG.5"
"742",2023-08-11,"EG.5.1",1,5.26,10.45,"EG.5"
"743",2023-08-11,"FL.1",1,5.26,4.9,"FL.1"
"744",2023-08-11,"FL.2",1,5.26,4.9,"FL.2"
"745",2023-08-11,"FU.1",1,5.26,4.9,"FU.1"
"746",2023-08-11,"FU.2",1,5.26,4.9,"FU.2"
"747",2023-08-11,"XBB.1.16",1,5.26,4.9,"XBB.1"
"748",2023-08-11,"XBB.1.16.6",1,5.26,4.9,"XBB.1"
"749",2023-08-11,"XBB.1.22.1",1,5.26,4.9,"XBB.1"
"750",2023-08-11,"XBB.1.5",1,5.26,6.28,"XBB.1"
"751",2023-08-11,"XBB.1.5.10",1,5.26,4.9,"XBB.1"
"752",2023-08-11,"XBB.1.5.39",1,5.26,4.9,"XBB.1"
"753",2023-08-11,"XBB.1.5.41",1,5.26,4.9,"XBB.1"
"754",2023-08-11,"XBB.1.5.59",1,5.26,4.9,"XBB.1"
"755",2023-08-11,"XBB.1.5.68",1,5.26,4.9,"XBB.1"
"756",2023-08-11,"XBB.1.9.2",1,5.26,4.9,"XBB.1"
"757",2023-08-11,"XBB.2.3.3",1,5.26,4.9,"XBB.2"
"758",2023-08-12,"CH.1.1.1",1,5.26,5.26,"CH.1"
"759",2023-08-12,"EG.1.4",1,5.26,5.26,"EG.1"
"760",2023-08-12,"EG.5",1,5.26,5.26,"EG.5"
"761",2023-08-12,"EG.5.1",1,5.26,5.26,"EG.5"
"762",2023-08-12,"FL.1",1,5.26,5.26,"FL.1"
"763",2023-08-12,"FL.2",1,5.26,5.26,"FL.2"
"764",2023-08-12,"FU.1",1,5.26,5.26,"FU.1"
"765",2023-08-12,"FU.2",1,5.26,5.26,"FU.2"
"766",2023-08-12,"XBB.1.16",1,5.26,5.26,"XBB.1"
"767",2023-08-12,"XBB.1.16.6",1,5.26,5.26,"XBB.1"
"768",2023-08-12,"XBB.1.22.1",1,5.26,5.26,"XBB.1"
"769",2023-08-12,"XBB.1.5",1,5.26,5.26,"XBB.1"
"770",2023-08-12,"XBB.1.5.10",1,5.26,5.26,"XBB.1"
"771",2023-08-12,"XBB.1.5.39",1,5.26,5.26,"XBB.1"
"772",2023-08-12,"XBB.1.5.41",1,5.26,5.26,"XBB.1"
"773",2023-08-12,"XBB.1.5.59",1,5.26,5.26,"XBB.1"
"774",2023-08-12,"XBB.1.5.68",1,5.26,5.26,"XBB.1"
"775",2023-08-12,"XBB.1.9.2",1,5.26,5.26,"XBB.1"
"776",2023-08-12,"XBB.2.3.3",1,5.26,5.26,"XBB.2"
"777",2023-08-13,"CH.1.1.1",1,5.26,NA,"CH.1"
"778",2023-08-13,"EG.1.4",1,5.26,NA,"EG.1"
"779",2023-08-13,"EG.5",1,5.26,NA,"EG.5"
"780",2023-08-13,"EG.5.1",1,5.26,NA,"EG.5"
"781",2023-08-13,"FL.1",1,5.26,NA,"FL.1"
"782",2023-08-13,"FL.2",1,5.26,NA,"FL.2"
"783",2023-08-13,"FU.1",1,5.26,NA,"FU.1"
"784",2023-08-13,"FU.2",1,5.26,NA,"FU.2"
"785",2023-08-13,"XBB.1.16",1,5.26,NA,"XBB.1"
"786",2023-08-13,"XBB.1.16.6",1,5.26,NA,"XBB.1"
"787",2023-08-13,"XBB.1.22.1",1,5.26,NA,"XBB.1"
"788",2023-08-13,"XBB.1.5",1,5.26,NA,"XBB.1"
"789",2023-08-13,"XBB.1.5.10",1,5.26,NA,"XBB.1"
"790",2023-08-13,"XBB.1.5.39",1,5.26,NA,"XBB.1"
"791",2023-08-13,"XBB.1.5.41",1,5.26,NA,"XBB.1"
"792",2023-08-13,"XBB.1.5.59",1,5.26,NA,"XBB.1"
"793",2023-08-13,"XBB.1.5.68",1,5.26,NA,"XBB.1"
"794",2023-08-13,"XBB.1.9.2",1,5.26,NA,"XBB.1"
"795",2023-08-13,"XBB.2.3.3",1,5.26,NA,"XBB.2"
"796",2023-08-09,"CH.1.1.1",1,5,4.45,"CH.1"
"797",2023-08-09,"EG.1.4",1,5,4.45,"EG.1"
"798",2023-08-09,"EG.5",1,5,4.45,"EG.5"
"799",2023-08-09,"EG.5.1",1,5,11.39,"EG.5"
"800",2023-08-09,"FL.1",1,5,7.22,"FL.1"
"801",2023-08-09,"FL.2",1,5,4.45,"FL.2"
"802",2023-08-09,"FU.1",1,5,4.45,"FU.1"
"803",2023-08-09,"FU.2",1,5,4.45,"FU.2"
"804",2023-08-09,"XBB.1.16",1,5,7.22,"XBB.1"
"805",2023-08-09,"XBB.1.22.1",1,5,4.45,"XBB.1"
"806",2023-08-09,"XBB.1.5",1,5,5.83,"XBB.1"
"807",2023-08-09,"XBB.1.5.10",1,5,4.45,"XBB.1"
"808",2023-08-09,"XBB.1.5.39",1,5,4.45,"XBB.1"
"809",2023-08-09,"XBB.1.5.41",1,5,4.45,"XBB.1"
"810",2023-08-09,"XBB.1.5.59",1,5,4.45,"XBB.1"
"811",2023-08-09,"XBB.1.5.68",1,5,4.45,"XBB.1"
"812",2023-08-09,"XBB.1.9.2",1,5,4.45,"XBB.1"
"813",2023-08-09,"XBB.2.3.3",1,5,4.45,"XBB.2"
"814",2023-06-27,"EG.5.1",1,4.76,5.51,"EG.5"
"815",2023-06-27,"FL.4",1,4.76,5.51,"FL.4"
"816",2023-06-27,"FU.1",1,4.76,5.51,"FU.1"
"817",2023-06-27,"GB.1",1,4.76,5.51,"GB.1"
"818",2023-06-27,"XBB.1.16",1,4.76,5.51,"XBB.1"
"819",2023-06-27,"XBB.1.16.1",1,4.76,5.51,"XBB.1"
"820",2023-06-27,"XBB.1.16.6",1,4.76,5.51,"XBB.1"
"821",2023-06-27,"XBB.1.22.1",1,4.76,5.51,"XBB.1"
"822",2023-06-27,"XBB.1.5",1,4.76,5.51,"XBB.1"
"823",2023-06-27,"XBB.1.5.10",1,4.76,5.51,"XBB.1"
"824",2023-06-27,"XBB.1.5.59",1,4.76,5.51,"XBB.1"
"825",2023-06-27,"XBB.1.9.2",1,4.76,5.51,"XBB.1"
"826",2023-06-27,"XBB.2.3",1,4.76,5.51,"XBB.2"
"827",2023-06-27,"XBB.2.3.2",1,4.76,5.51,"XBB.2"
"828",2023-06-27,"XBB.2.3.4",1,4.76,5.51,"XBB.2"
"829",2023-08-07,"CH.1.1.1",1,4.55,NA,"CH.1"
"830",2023-08-07,"EG.1.4",1,4.55,4.14,"EG.1"
"831",2023-08-07,"FL.1",1,4.55,6.92,"FL.1"
"832",2023-08-07,"FL.2",1,4.55,4.14,"FL.2"
"833",2023-08-07,"FU.1",1,4.55,4.14,"FU.1"
"834",2023-08-07,"FU.2",1,4.55,4.14,"FU.2"
"835",2023-08-07,"XBB.1.16",1,4.55,8.15,"XBB.1"
"836",2023-08-07,"XBB.1.16.6",1,4.55,4.14,"XBB.1"
"837",2023-08-07,"XBB.1.22.1",1,4.55,3.98,"XBB.1"
"838",2023-08-07,"XBB.1.5",1,4.55,5.38,"XBB.1"
"839",2023-08-07,"XBB.1.5.10",1,4.55,4.76,"XBB.1"
"840",2023-08-07,"XBB.1.5.39",1,4.55,4.14,"XBB.1"
"841",2023-08-07,"XBB.1.5.41",1,4.55,3.98,"XBB.1"
"842",2023-08-07,"XBB.1.5.59",1,4.55,4.14,"XBB.1"
"843",2023-08-07,"XBB.1.5.68",1,4.55,3.98,"XBB.1"
"844",2023-08-07,"XBB.2.3.3",1,4.55,4.14,"XBB.2"
"845",2023-06-08,"BF.25",1,4.17,3.77,"BF.2"
"846",2023-06-08,"DV.1",1,4.17,4.96,"DV.1"
"847",2023-06-08,"EG.1",1,4.17,3.77,"EG.1"
"848",2023-06-08,"EG.5",1,4.17,3.77,"EG.5"
"849",2023-06-08,"EG.5.1",1,4.17,4.96,"EG.5"
"850",2023-06-08,"FL.1",1,4.17,3.77,"FL.1"
"851",2023-06-08,"FY.3",1,4.17,3.77,"FY.3"
"852",2023-06-08,"XBB",1,4.17,3.77,"XBB"
"853",2023-06-08,"XBB.1.16",1,4.17,4.96,"XBB.1"
"854",2023-06-08,"XBB.1.16.1",1,4.17,3.77,"XBB.1"
"855",2023-06-08,"XBB.1.16.2",1,4.17,3.77,"XBB.1"
"856",2023-06-08,"XBB.1.4",1,4.17,3.77,"XBB.1"
"857",2023-06-08,"XBB.1.5",1,4.17,7.34,"XBB.1"
"858",2023-06-08,"XBB.1.5.1",1,4.17,3.77,"XBB.1"
"859",2023-06-08,"XBB.1.5.13",1,4.17,3.77,"XBB.1"
"860",2023-06-08,"XBB.1.5.15",1,4.17,3.77,"XBB.1"
"861",2023-06-08,"XBB.1.5.28",1,4.17,3.77,"XBB.1"
"862",2023-06-08,"XBB.1.5.30",1,4.17,3.77,"XBB.1"
"863",2023-06-08,"XBB.1.5.31",1,4.17,3.77,"XBB.1"
"864",2023-06-08,"XBB.1.5.37",1,4.17,3.77,"XBB.1"
"865",2023-06-08,"XBB.1.5.59",1,4.17,4.96,"XBB.1"
"866",2023-06-08,"XBB.1.9.1",1,4.17,4.96,"XBB.1"
"867",2023-06-08,"XBB.1.9.2",1,4.17,3.77,"XBB.1"
"868",2023-06-08,"XBB.2.3.10",1,4.17,3.77,"XBB.2"
"869",2023-06-10,"BF.25",1,4.17,3.91,"BF.2"
"870",2023-06-10,"DV.1",1,4.17,5.1,"DV.1"
"871",2023-06-10,"EG.1",1,4.17,3.91,"EG.1"
"872",2023-06-10,"EG.5",1,4.17,3.91,"EG.5"
"873",2023-06-10,"EG.5.1",1,4.17,3.91,"EG.5"
"874",2023-06-10,"FL.1",1,4.17,3.91,"FL.1"
"875",2023-06-10,"FY.3",1,4.17,3.91,"FY.3"
"876",2023-06-10,"XBB",1,4.17,3.91,"XBB"
"877",2023-06-10,"XBB.1.16",1,4.17,6.44,"XBB.1"
"878",2023-06-10,"XBB.1.16.1",1,4.17,3.91,"XBB.1"
"879",2023-06-10,"XBB.1.16.2",1,4.17,3.91,"XBB.1"
"880",2023-06-10,"XBB.1.4",1,4.17,3.91,"XBB.1"
"881",2023-06-10,"XBB.1.5",1,4.17,5.1,"XBB.1"
"882",2023-06-10,"XBB.1.5.1",1,4.17,3.91,"XBB.1"
"883",2023-06-10,"XBB.1.5.13",1,4.17,3.91,"XBB.1"
"884",2023-06-10,"XBB.1.5.15",1,4.17,3.91,"XBB.1"
"885",2023-06-10,"XBB.1.5.28",1,4.17,3.91,"XBB.1"
"886",2023-06-10,"XBB.1.5.30",1,4.17,3.91,"XBB.1"
"887",2023-06-10,"XBB.1.5.31",1,4.17,3.91,"XBB.1"
"888",2023-06-10,"XBB.1.5.37",1,4.17,3.91,"XBB.1"
"889",2023-06-10,"XBB.1.5.59",1,4.17,5.1,"XBB.1"
"890",2023-06-10,"XBB.1.9.1",1,4.17,3.91,"XBB.1"
"891",2023-06-10,"XBB.1.9.2",1,4.17,3.91,"XBB.1"
"892",2023-06-10,"XBB.2.3.10",1,4.17,3.91,"XBB.2"
"893",2023-08-05,"EG.1.4",1,4.17,3.7,"EG.1"
"894",2023-08-05,"EG.5.1",1,4.17,6.92,"EG.5"
"895",2023-08-05,"FE.1.1",1,4.17,3.7,"FE.1"
"896",2023-08-05,"FL.1",1,4.17,5.85,"FL.1"
"897",2023-08-05,"FL.2",1,4.17,3.7,"FL.2"
"898",2023-08-05,"FU.1",1,4.17,3.7,"FU.1"
"899",2023-08-05,"FU.2",1,4.17,3.7,"FU.2"
"900",2023-08-05,"FY.1",1,4.17,3.7,"FY.1"
"901",2023-08-05,"FY.3",1,4.17,4.77,"FY.3"
"902",2023-08-05,"GE.1",1,4.17,4.94,"GE.1"
"903",2023-08-05,"Unassigned",1,4.17,3.7,"Unas"
"904",2023-08-05,"XBB.1.16",1,4.17,4.94,"XBB.1"
"905",2023-08-05,"XBB.1.16.6",1,4.17,3.7,"XBB.1"
"906",2023-08-05,"XBB.1.5",1,4.17,6.01,"XBB.1"
"907",2023-08-05,"XBB.1.5.28",1,4.17,3.7,"XBB.1"
"908",2023-08-05,"XBB.1.5.37",1,4.17,3.7,"XBB.1"
"909",2023-08-05,"XBB.1.5.39",1,4.17,3.7,"XBB.1"
"910",2023-08-05,"XBB.1.5.44",1,4.17,3.7,"XBB.1"
"911",2023-08-05,"XBB.1.5.55",1,4.17,3.7,"XBB.1"
"912",2023-08-05,"XBB.1.5.59",1,4.17,3.7,"XBB.1"
"913",2023-08-05,"XBB.1.9.1",1,4.17,3.7,"XBB.1"
"914",2023-08-05,"XBB.2.3",1,4.17,3.7,"XBB.2"
"915",2023-08-05,"XBB.2.3.11",1,4.17,3.7,"XBB.2"
"916",2023-08-05,"XBB.2.3.3",1,4.17,3.7,"XBB.2"
"917",2023-08-08,"CH.1.1.1",1,4.17,4.57,"CH.1"
"918",2023-08-08,"EG.1.4",1,4.17,4.57,"EG.1"
"919",2023-08-08,"EG.5",1,4.17,6.09,"EG.5"
"920",2023-08-08,"FL.2",1,4.17,4.57,"FL.2"
"921",2023-08-08,"FU.1",1,4.17,4.57,"FU.1"
"922",2023-08-08,"FU.2",1,4.17,4.57,"FU.2"
"923",2023-08-08,"XBB.1.16.6",1,4.17,6.24,"XBB.1"
"924",2023-08-08,"XBB.1.22.1",1,4.17,4.57,"XBB.1"
"925",2023-08-08,"XBB.1.5",1,4.17,4.57,"XBB.1"
"926",2023-08-08,"XBB.1.5.10",1,4.17,4.57,"XBB.1"
"927",2023-08-08,"XBB.1.5.39",1,4.17,4.57,"XBB.1"
"928",2023-08-08,"XBB.1.5.41",1,4.17,4.57,"XBB.1"
"929",2023-08-08,"XBB.1.5.59",1,4.17,4.57,"XBB.1"
"930",2023-08-08,"XBB.1.5.68",1,4.17,4.57,"XBB.1"
"931",2023-08-08,"XBB.1.9.2",1,4.17,6.09,"XBB.1"
"932",2023-08-08,"XBB.2.3.3",1,4.17,4.57,"XBB.2"
"933",2023-08-10,"CH.1.1.1",1,4.17,4.81,"CH.1"
"934",2023-08-10,"EG.1.4",1,4.17,4.81,"EG.1"
"935",2023-08-10,"EG.5",1,4.17,4.81,"EG.5"
"936",2023-08-10,"FL.1",1,4.17,4.81,"FL.1"
"937",2023-08-10,"FL.2",1,4.17,4.81,"FL.2"
"938",2023-08-10,"FU.1",1,4.17,4.81,"FU.1"
"939",2023-08-10,"FU.2",1,4.17,4.81,"FU.2"
"940",2023-08-10,"XBB.1.16",1,4.17,4.81,"XBB.1"
"941",2023-08-10,"XBB.1.16.6",1,4.17,6.48,"XBB.1"
"942",2023-08-10,"XBB.1.22.1",1,4.17,4.81,"XBB.1"
"943",2023-08-10,"XBB.1.5.10",1,4.17,4.81,"XBB.1"
"944",2023-08-10,"XBB.1.5.39",1,4.17,4.81,"XBB.1"
"945",2023-08-10,"XBB.1.5.41",1,4.17,4.81,"XBB.1"
"946",2023-08-10,"XBB.1.5.59",1,4.17,4.81,"XBB.1"
"947",2023-08-10,"XBB.1.5.68",1,4.17,4.81,"XBB.1"
"948",2023-08-10,"XBB.1.9.2",1,4.17,4.81,"XBB.1"
"949",2023-08-10,"XBB.2.3.3",1,4.17,4.81,"XBB.2"
"950",2023-06-05,"BF.25",1,4,NA,"BF.2"
"951",2023-06-05,"DV.1",1,4,NA,"DV.1"
"952",2023-06-05,"EG.1",1,4,4.84,"EG.1"
"953",2023-06-05,"EG.5",1,4,4.84,"EG.5"
"954",2023-06-05,"EG.5.1",1,4,NA,"EG.5"
"955",2023-06-05,"FL.1",1,4,4.84,"FL.1"
"956",2023-06-05,"FY.3",1,4,NA,"FY.3"
"957",2023-06-05,"XBB",1,4,NA,"XBB"
"958",2023-06-05,"XBB.1.16",1,4,4.84,"XBB.1"
"959",2023-06-05,"XBB.1.16.1",1,4,4.84,"XBB.1"
"960",2023-06-05,"XBB.1.16.2",1,4,NA,"XBB.1"
"961",2023-06-05,"XBB.1.4",1,4,NA,"XBB.1"
"962",2023-06-05,"XBB.1.5",1,4,7.4,"XBB.1"
"963",2023-06-05,"XBB.1.5.13",1,4,NA,"XBB.1"
"964",2023-06-05,"XBB.1.5.15",1,4,NA,"XBB.1"
"965",2023-06-05,"XBB.1.5.28",1,4,NA,"XBB.1"
"966",2023-06-05,"XBB.1.5.30",1,4,7.06,"XBB.1"
"967",2023-06-05,"XBB.1.5.31",1,4,NA,"XBB.1"
"968",2023-06-05,"XBB.1.5.37",1,4,NA,"XBB.1"
"969",2023-06-05,"XBB.1.5.59",1,4,NA,"XBB.1"
"970",2023-06-05,"XBB.1.9.1",1,4,4.84,"XBB.1"
"971",2023-06-05,"XBB.1.9.2",1,4,4.84,"XBB.1"
"972",2023-06-05,"XBB.2.3.10",1,4,NA,"XBB.2"
"973",2023-06-11,"BF.25",1,4,NA,"BF.2"
"974",2023-06-11,"DV.1",1,4,4.68,"DV.1"
"975",2023-06-11,"EG.1",1,4,4.58,"EG.1"
"976",2023-06-11,"EG.5",1,4,5.1,"EG.5"
"977",2023-06-11,"EG.5.1",1,4,4.68,"EG.5"
"978",2023-06-11,"FL.1",1,4,4.68,"FL.1"
"979",2023-06-11,"FY.3",1,4,5.1,"FY.3"
"980",2023-06-11,"XBB",1,4,NA,"XBB"
"981",2023-06-11,"XBB.1.16.1",1,4,4.68,"XBB.1"
"982",2023-06-11,"XBB.1.16.2",1,4,3.7,"XBB.1"
"983",2023-06-11,"XBB.1.4",1,4,4.68,"XBB.1"
"984",2023-06-11,"XBB.1.5",1,4,8.61,"XBB.1"
"985",2023-06-11,"XBB.1.5.1",1,4,6.64,"XBB.1"
"986",2023-06-11,"XBB.1.5.13",1,4,NA,"XBB.1"
"987",2023-06-11,"XBB.1.5.15",1,4,4.95,"XBB.1"
"988",2023-06-11,"XBB.1.5.28",1,4,3.7,"XBB.1"
"989",2023-06-11,"XBB.1.5.30",1,4,NA,"XBB.1"
"990",2023-06-11,"XBB.1.5.31",1,4,NA,"XBB.1"
"991",2023-06-11,"XBB.1.5.37",1,4,4.58,"XBB.1"
"992",2023-06-11,"XBB.1.5.59",1,4,4.68,"XBB.1"
"993",2023-06-11,"XBB.1.9.1",1,4,4.68,"XBB.1"
"994",2023-06-11,"XBB.1.9.2",1,4,4.68,"XBB.1"
"995",2023-06-11,"XBB.2.3.10",1,4,4.68,"XBB.2"
"996",2023-06-06,"BF.25",1,3.85,3.81,"BF.2"
"997",2023-06-06,"DV.1",1,3.85,3.81,"DV.1"
"998",2023-06-06,"EG.1",1,3.85,3.81,"EG.1"
"999",2023-06-06,"EG.5",1,3.85,3.81,"EG.5"
"1000",2023-06-06,"EG.5.1",1,3.85,5,"EG.5"
"1001",2023-06-06,"FL.1",1,3.85,3.81,"FL.1"
"1002",2023-06-06,"FY.3",1,3.85,3.81,"FY.3"
"1003",2023-06-06,"XBB",1,3.85,3.81,"XBB"
"1004",2023-06-06,"XBB.1.16",1,3.85,3.81,"XBB.1"
"1005",2023-06-06,"XBB.1.16.1",1,3.85,3.81,"XBB.1"
"1006",2023-06-06,"XBB.1.16.2",1,3.85,3.81,"XBB.1"
"1007",2023-06-06,"XBB.1.4",1,3.85,3.81,"XBB.1"
"1008",2023-06-06,"XBB.1.5.1",1,3.85,5.14,"XBB.1"
"1009",2023-06-06,"XBB.1.5.13",1,3.85,3.81,"XBB.1"
"1010",2023-06-06,"XBB.1.5.15",1,3.85,3.81,"XBB.1"
"1011",2023-06-06,"XBB.1.5.28",1,3.85,3.81,"XBB.1"
"1012",2023-06-06,"XBB.1.5.30",1,3.85,3.81,"XBB.1"
"1013",2023-06-06,"XBB.1.5.31",1,3.85,3.81,"XBB.1"
"1014",2023-06-06,"XBB.1.5.37",1,3.85,3.81,"XBB.1"
"1015",2023-06-06,"XBB.1.5.59",1,3.85,3.81,"XBB.1"
"1016",2023-06-06,"XBB.1.9.1",1,3.85,5,"XBB.1"
"1017",2023-06-06,"XBB.1.9.2",1,3.85,3.81,"XBB.1"
"1018",2023-06-06,"XBB.2.3.10",1,3.85,3.81,"XBB.2"
"1019",2023-07-31,"EG.1.4",1,3.7,NA,"EG.1"
"1020",2023-07-31,"FE.1.1",1,3.7,3.54,"FE.1"
"1021",2023-07-31,"FL.1",1,3.7,3.54,"FL.1"
"1022",2023-07-31,"FL.2",1,3.7,4.62,"FL.2"
"1023",2023-07-31,"FU.2",1,3.7,3.54,"FU.2"
"1024",2023-07-31,"FY.1",1,3.7,3.54,"FY.1"
"1025",2023-07-31,"FY.3",1,3.7,3.54,"FY.3"
"1026",2023-07-31,"GE.1",1,3.7,4.32,"GE.1"
"1027",2023-07-31,"Unassigned",1,3.7,NA,"Unas"
"1028",2023-07-31,"XBB.1.16",1,3.7,4.78,"XBB.1"
"1029",2023-07-31,"XBB.1.16.6",1,3.7,3.54,"XBB.1"
"1030",2023-07-31,"XBB.1.5",1,3.7,3.54,"XBB.1"
"1031",2023-07-31,"XBB.1.5.28",1,3.7,3.54,"XBB.1"
"1032",2023-07-31,"XBB.1.5.37",1,3.7,4.32,"XBB.1"
"1033",2023-07-31,"XBB.1.5.39",1,3.7,3.54,"XBB.1"
"1034",2023-07-31,"XBB.1.5.44",1,3.7,NA,"XBB.1"
"1035",2023-07-31,"XBB.1.5.55",1,3.7,4.32,"XBB.1"
"1036",2023-07-31,"XBB.1.5.59",1,3.7,3.54,"XBB.1"
"1037",2023-07-31,"XBB.1.9.1",1,3.7,4.32,"XBB.1"
"1038",2023-07-31,"XBB.2.3",1,3.7,3.54,"XBB.2"
"1039",2023-07-31,"XBB.2.3.11",1,3.7,3.54,"XBB.2"
