"","week","who_variants","n","freq","Variant names"
"1",2021-01-04,"Alpha",5,0.04,"Alpha"
"2",2021-01-04,"Epsilon",7,0.05,"Epsilon"
"3",2021-01-04,"Other",130,0.92,"Other"
"4",2021-01-11,"Alpha",9,0.11,"Alpha"
"5",2021-01-11,"Epsilon",4,0.05,"Epsilon"
"6",2021-01-11,"Iota",2,0.02,"Iota"
"7",2021-01-11,"Omicron (BA.1)",1,0.01,"Omicron (BA.1)"
"8",2021-01-11,"Other",69,0.81,"Other"
"9",2021-01-18,"Alpha",5,0.05,"Alpha"
"10",2021-01-18,"Epsilon",8,0.07,"Epsilon"
"11",2021-01-18,"Other",94,0.88,"Other"
"12",2021-01-25,"Alpha",22,0.21,"Alpha"
"13",2021-01-25,"Epsilon",3,0.03,"Epsilon"
"14",2021-01-25,"Iota",4,0.04,"Iota"
"15",2021-01-25,"Other",75,0.72,"Other"
"16",2021-02-01,"Alpha",19,0.2,"Alpha"
"17",2021-02-01,"Epsilon",2,0.02,"Epsilon"
"18",2021-02-01,"Iota",3,0.03,"Iota"
"19",2021-02-01,"Other",71,0.75,"Other"
"20",2021-02-08,"Alpha",33,0.12,"Alpha"
"21",2021-02-08,"Beta",2,0.01,"Beta"
"22",2021-02-08,"Epsilon",31,0.12,"Epsilon"
"23",2021-02-08,"Iota",12,0.05,"Iota"
"24",2021-02-08,"Other",188,0.71,"Other"
"25",2021-02-15,"Alpha",65,0.34,"Alpha"
"26",2021-02-15,"Beta",1,0.01,"Beta"
"27",2021-02-15,"Epsilon",8,0.04,"Epsilon"
"28",2021-02-15,"Iota",8,0.04,"Iota"
"29",2021-02-15,"Other",112,0.58,"Other"
"30",2021-02-22,"Alpha",95,0.4,"Alpha"
"31",2021-02-22,"Beta",3,0.01,"Beta"
"32",2021-02-22,"Epsilon",17,0.07,"Epsilon"
"33",2021-02-22,"Iota",12,0.05,"Iota"
"34",2021-02-22,"Other",110,0.46,"Other"
"35",2021-03-01,"Alpha",135,0.47,"Alpha"
"36",2021-03-01,"Epsilon",23,0.08,"Epsilon"
"37",2021-03-01,"Gamma",3,0.01,"Gamma"
"38",2021-03-01,"Iota",35,0.12,"Iota"
"39",2021-03-01,"Other",90,0.31,"Other"
"40",2021-03-08,"Alpha",227,0.42,"Alpha"
"41",2021-03-08,"Beta",3,0.01,"Beta"
"42",2021-03-08,"Epsilon",29,0.05,"Epsilon"
"43",2021-03-08,"Gamma",5,0.01,"Gamma"
"44",2021-03-08,"Iota",93,0.17,"Iota"
"45",2021-03-08,"Other",187,0.34,"Other"
"46",2021-03-15,"Alpha",263,0.41,"Alpha"
"47",2021-03-15,"Beta",2,0,"Beta"
"48",2021-03-15,"Epsilon",36,0.06,"Epsilon"
"49",2021-03-15,"Gamma",1,0,"Gamma"
"50",2021-03-15,"Iota",174,0.27,"Iota"
"51",2021-03-15,"Other",167,0.26,"Other"
"52",2021-03-22,"Alpha",327,0.46,"Alpha"
"53",2021-03-22,"Beta",1,0,"Beta"
"54",2021-03-22,"Epsilon",14,0.02,"Epsilon"
"55",2021-03-22,"Gamma",5,0.01,"Gamma"
"56",2021-03-22,"Iota",233,0.32,"Iota"
"57",2021-03-22,"Mu",1,0,NA
"58",2021-03-22,"Other",136,0.19,"Other"
"59",2021-03-29,"Alpha",157,0.46,"Alpha"
"60",2021-03-29,"Beta",5,0.01,"Beta"
"61",2021-03-29,"Epsilon",7,0.02,"Epsilon"
"62",2021-03-29,"Gamma",5,0.01,"Gamma"
"63",2021-03-29,"Iota",100,0.29,"Iota"
"64",2021-03-29,"Other",68,0.2,"Other"
"65",2021-04-05,"Alpha",520,0.51,"Alpha"
"66",2021-04-05,"Beta",7,0.01,"Beta"
"67",2021-04-05,"Epsilon",18,0.02,"Epsilon"
"68",2021-04-05,"Gamma",16,0.02,"Gamma"
"69",2021-04-05,"Iota",305,0.3,"Iota"
"70",2021-04-05,"Mu",1,0,NA
"71",2021-04-05,"Other",158,0.15,"Other"
"72",2021-04-12,"Alpha",382,0.56,"Alpha"
"73",2021-04-12,"Beta",5,0.01,"Beta"
"74",2021-04-12,"Delta",1,0,"Delta"
"75",2021-04-12,"Epsilon",3,0,"Epsilon"
"76",2021-04-12,"Gamma",11,0.02,"Gamma"
"77",2021-04-12,"Iota",170,0.25,"Iota"
"78",2021-04-12,"Mu",1,0,NA
"79",2021-04-12,"Other",106,0.16,"Other"
"80",2021-04-19,"Alpha",399,0.6,"Alpha"
"81",2021-04-19,"Beta",6,0.01,"Beta"
"82",2021-04-19,"Epsilon",2,0,"Epsilon"
"83",2021-04-19,"Gamma",20,0.03,"Gamma"
"84",2021-04-19,"Iota",167,0.25,"Iota"
"85",2021-04-19,"Omicron (BA.2)",1,0,"Omicron (BA.2)"
"86",2021-04-19,"Other",69,0.1,"Other"
"87",2021-04-26,"Alpha",262,0.61,"Alpha"
"88",2021-04-26,"Beta",1,0,"Beta"
"89",2021-04-26,"Delta",2,0,"Delta"
"90",2021-04-26,"Epsilon",1,0,"Epsilon"
"91",2021-04-26,"Gamma",14,0.03,"Gamma"
"92",2021-04-26,"Iota",109,0.25,"Iota"
"93",2021-04-26,"Mu",5,0.01,NA
"94",2021-04-26,"Other",36,0.08,"Other"
"95",2021-05-03,"Alpha",198,0.59,"Alpha"
"96",2021-05-03,"Beta",4,0.01,"Beta"
"97",2021-05-03,"Delta",11,0.03,"Delta"
"98",2021-05-03,"Gamma",9,0.03,"Gamma"
"99",2021-05-03,"Iota",65,0.19,"Iota"
"100",2021-05-03,"Omicron (XB)",2,0.01,NA
"101",2021-05-03,"Other",48,0.14,"Other"
"102",2021-05-10,"Alpha",154,0.54,"Alpha"
"103",2021-05-10,"Delta",14,0.05,"Delta"
"104",2021-05-10,"Epsilon",2,0.01,"Epsilon"
"105",2021-05-10,"Gamma",14,0.05,"Gamma"
"106",2021-05-10,"Iota",59,0.21,"Iota"
"107",2021-05-10,"Mu",6,0.02,NA
"108",2021-05-10,"Other",34,0.12,"Other"
"109",2021-05-17,"Alpha",126,0.65,"Alpha"
"110",2021-05-17,"Beta",1,0.01,"Beta"
"111",2021-05-17,"Delta",10,0.05,"Delta"
"112",2021-05-17,"Gamma",18,0.09,"Gamma"
"113",2021-05-17,"Iota",27,0.14,"Iota"
"114",2021-05-17,"Mu",2,0.01,NA
"115",2021-05-17,"Other",11,0.06,"Other"
"116",2021-05-24,"Alpha",49,0.45,"Alpha"
"117",2021-05-24,"Delta",8,0.07,"Delta"
"118",2021-05-24,"Gamma",8,0.07,"Gamma"
"119",2021-05-24,"Iota",16,0.15,"Iota"
"120",2021-05-24,"Mu",9,0.08,NA
"121",2021-05-24,"Other",19,0.17,"Other"
"122",2021-05-31,"Alpha",33,0.49,"Alpha"
"123",2021-05-31,"Delta",1,0.01,"Delta"
"124",2021-05-31,"Gamma",6,0.09,"Gamma"
"125",2021-05-31,"Iota",10,0.15,"Iota"
"126",2021-05-31,"Mu",9,0.13,NA
"127",2021-05-31,"Other",8,0.12,"Other"
"128",2021-06-07,"Alpha",12,0.26,"Alpha"
"129",2021-06-07,"Delta",10,0.21,"Delta"
"130",2021-06-07,"Gamma",3,0.06,"Gamma"
"131",2021-06-07,"Iota",10,0.21,"Iota"
"132",2021-06-07,"Mu",8,0.17,NA
"133",2021-06-07,"Omicron (XB)",2,0.04,NA
"134",2021-06-07,"Other",2,0.04,"Other"
"135",2021-06-14,"Alpha",15,0.23,"Alpha"
"136",2021-06-14,"Beta",1,0.02,"Beta"
"137",2021-06-14,"Delta",22,0.34,"Delta"
"138",2021-06-14,"Gamma",1,0.02,"Gamma"
"139",2021-06-14,"Iota",7,0.11,"Iota"
"140",2021-06-14,"Mu",10,0.16,NA
"141",2021-06-14,"Omicron (XB)",1,0.02,NA
"142",2021-06-14,"Other",7,0.11,"Other"
"143",2021-06-21,"Alpha",9,0.17,"Alpha"
"144",2021-06-21,"Delta",26,0.49,"Delta"
"145",2021-06-21,"Gamma",3,0.06,"Gamma"
"146",2021-06-21,"Iota",3,0.06,"Iota"
"147",2021-06-21,"Mu",7,0.13,NA
"148",2021-06-21,"Other",5,0.09,"Other"
"149",2021-06-28,"Alpha",9,0.12,"Alpha"
"150",2021-06-28,"Delta",48,0.64,"Delta"
"151",2021-06-28,"Gamma",3,0.04,"Gamma"
"152",2021-06-28,"Iota",1,0.01,"Iota"
"153",2021-06-28,"Mu",10,0.13,NA
"154",2021-06-28,"Other",4,0.05,"Other"
"155",2021-07-05,"Alpha",4,0.04,"Alpha"
"156",2021-07-05,"Delta",73,0.77,"Delta"
"157",2021-07-05,"Gamma",4,0.04,"Gamma"
"158",2021-07-05,"Mu",10,0.11,NA
"159",2021-07-05,"Other",4,0.04,"Other"
"160",2021-07-12,"Alpha",6,0.03,"Alpha"
"161",2021-07-12,"Delta",157,0.86,"Delta"
"162",2021-07-12,"Gamma",3,0.02,"Gamma"
"163",2021-07-12,"Mu",13,0.07,NA
"164",2021-07-12,"Other",4,0.02,"Other"
"165",2021-07-19,"Alpha",4,0.01,"Alpha"
"166",2021-07-19,"Delta",321,0.93,"Delta"
"167",2021-07-19,"Gamma",2,0.01,"Gamma"
"168",2021-07-19,"Mu",10,0.03,NA
"169",2021-07-19,"Other",7,0.02,"Other"
"170",2021-07-26,"Alpha",5,0.01,"Alpha"
"171",2021-07-26,"Delta",510,0.94,"Delta"
"172",2021-07-26,"Gamma",2,0,"Gamma"
"173",2021-07-26,"Mu",13,0.02,NA
"174",2021-07-26,"Omicron (XB)",1,0,NA
"175",2021-07-26,"Other",10,0.02,"Other"
"176",2021-08-02,"Alpha",6,0.01,"Alpha"
"177",2021-08-02,"Delta",684,0.98,"Delta"
"178",2021-08-02,"Gamma",1,0,"Gamma"
"179",2021-08-02,"Mu",3,0,NA
"180",2021-08-02,"Other",2,0,"Other"
"181",2021-08-09,"Delta",792,0.99,"Delta"
"182",2021-08-09,"Gamma",1,0,"Gamma"
"183",2021-08-09,"Mu",4,0,NA
"184",2021-08-09,"Other",5,0.01,"Other"
"185",2021-08-16,"Alpha",1,0,"Alpha"
"186",2021-08-16,"Delta",745,0.99,"Delta"
"187",2021-08-16,"Gamma",1,0,"Gamma"
"188",2021-08-16,"Mu",1,0,NA
"189",2021-08-16,"Omicron (XB)",2,0,NA
"190",2021-08-16,"Other",6,0.01,"Other"
"191",2021-08-23,"Delta",770,0.97,"Delta"
"192",2021-08-23,"Mu",5,0.01,NA
"193",2021-08-23,"Other",15,0.02,"Other"
"194",2021-08-30,"Delta",633,0.99,"Delta"
"195",2021-08-30,"Other",4,0.01,"Other"
"196",2021-09-06,"Delta",717,0.98,"Delta"
"197",2021-09-06,"Other",17,0.02,"Other"
"198",2021-09-13,"Delta",722,0.98,"Delta"
"199",2021-09-13,"Other",13,0.02,"Other"
"200",2021-09-20,"Delta",642,0.98,"Delta"
"201",2021-09-20,"Other",15,0.02,"Other"
"202",2021-09-27,"Delta",709,0.97,"Delta"
"203",2021-09-27,"Other",22,0.03,"Other"
"204",2021-10-04,"Delta",687,0.98,"Delta"
"205",2021-10-04,"Other",17,0.02,"Other"
"206",2021-10-11,"Delta",711,0.99,"Delta"
"207",2021-10-11,"Other",10,0.01,"Other"
"208",2021-10-18,"Delta",658,0.99,"Delta"
"209",2021-10-18,"Other",10,0.01,"Other"
"210",2021-10-25,"Delta",705,1,"Delta"
"211",2021-10-25,"Other",3,0,"Other"
"212",2021-11-01,"Delta",883,0.98,"Delta"
"213",2021-11-01,"Other",14,0.02,"Other"
"214",2021-11-08,"Delta",1116,0.99,"Delta"
"215",2021-11-08,"Other",15,0.01,"Other"
"216",2021-11-15,"Delta",1153,0.99,"Delta"
"217",2021-11-15,"Other",15,0.01,"Other"
"218",2021-11-22,"Delta",759,0.98,"Delta"
"219",2021-11-22,"Omicron (BA.1)",1,0,"Omicron (BA.1)"
"220",2021-11-22,"Other",16,0.02,"Other"
"221",2021-11-29,"Delta",1077,0.97,"Delta"
"222",2021-11-29,"Omicron (BA.1)",9,0.01,"Omicron (BA.1)"
"223",2021-11-29,"Other",21,0.02,"Other"
"224",2021-12-06,"Delta",1013,0.92,"Delta"
"225",2021-12-06,"Omicron (BA.1)",72,0.07,"Omicron (BA.1)"
"226",2021-12-06,"Other",13,0.01,"Other"
"227",2021-12-13,"Delta",833,0.69,"Delta"
"228",2021-12-13,"Omicron (BA.1)",357,0.3,"Omicron (BA.1)"
"229",2021-12-13,"Other",20,0.02,"Other"
"230",2021-12-20,"Delta",361,0.29,"Delta"
"231",2021-12-20,"Omicron (BA.1)",878,0.7,"Omicron (BA.1)"
"232",2021-12-20,"Other",11,0.01,"Other"
"233",2021-12-27,"Delta",164,0.09,"Delta"
"234",2021-12-27,"Omicron (BA.1)",1669,0.91,"Omicron (BA.1)"
"235",2021-12-27,"Other",7,0,"Other"
"236",2022-01-03,"Delta",75,0.04,"Delta"
"237",2022-01-03,"Omicron (BA.1)",1632,0.95,"Omicron (BA.1)"
"238",2022-01-03,"Omicron (BA.2)",1,0,"Omicron (BA.2)"
"239",2022-01-03,"Other",2,0,"Other"
"240",2022-01-10,"Delta",14,0.01,"Delta"
"241",2022-01-10,"Omicron (BA.1)",936,0.98,"Omicron (BA.1)"
"242",2022-01-10,"Omicron (BA.2)",1,0,"Omicron (BA.2)"
"243",2022-01-17,"Delta",20,0.01,"Delta"
"244",2022-01-17,"Omicron (BA.1)",1331,0.98,"Omicron (BA.1)"
"245",2022-01-17,"Omicron (BA.2)",6,0,"Omicron (BA.2)"
"246",2022-01-17,"Other",1,0,"Other"
"247",2022-01-24,"Delta",7,0.01,"Delta"
"248",2022-01-24,"Omicron (BA.1)",1159,0.99,"Omicron (BA.1)"
"249",2022-01-24,"Omicron (BA.2)",6,0.01,"Omicron (BA.2)"
"250",2022-01-24,"Other",1,0,"Other"
"251",2022-01-31,"Delta",4,0,"Delta"
"252",2022-01-31,"Omicron (BA.1)",821,0.98,"Omicron (BA.1)"
"253",2022-01-31,"Omicron (BA.2)",14,0.02,"Omicron (BA.2)"
"254",2022-02-07,"Delta",2,0,"Delta"
"255",2022-02-07,"Omicron (BA.1)",699,0.98,"Omicron (BA.1)"
"256",2022-02-07,"Omicron (BA.2)",7,0.01,"Omicron (BA.2)"
"257",2022-02-07,"Other",2,0,"Other"
"258",2022-02-14,"Delta",1,0,"Delta"
"259",2022-02-14,"Omicron (BA.1)",1075,0.98,"Omicron (BA.1)"
"260",2022-02-14,"Omicron (BA.2)",21,0.02,"Omicron (BA.2)"
"261",2022-02-21,"Delta",1,0,"Delta"
"262",2022-02-21,"Omicron (BA.1)",649,0.95,"Omicron (BA.1)"
"263",2022-02-21,"Omicron (BA.2)",33,0.05,"Omicron (BA.2)"
"264",2022-02-21,"Other",1,0,"Other"
"265",2022-02-28,"Omicron (BA.1)",257,0.81,"Omicron (BA.1)"
"266",2022-02-28,"Omicron (BA.2)",59,0.19,"Omicron (BA.2)"
"267",2022-02-28,"Other",1,0,"Other"
"268",2022-03-07,"Omicron (BA.1)",266,0.51,"Omicron (BA.1)"
"269",2022-03-07,"Omicron (BA.2)",256,0.49,"Omicron (BA.2)"
"270",2022-03-07,"Other",1,0,"Other"
"271",2022-03-14,"Delta",1,0,"Delta"
"272",2022-03-14,"Omicron (BA.1)",174,0.35,"Omicron (BA.1)"
"273",2022-03-14,"Omicron (BA.2)",320,0.65,"Omicron (BA.2)"
"274",2022-03-21,"Omicron (BA.1)",118,0.31,"Omicron (BA.1)"
"275",2022-03-21,"Omicron (BA.2)",267,0.69,"Omicron (BA.2)"
"276",2022-03-28,"Omicron (BA.1)",76,0.14,"Omicron (BA.1)"
"277",2022-03-28,"Omicron (BA.2)",459,0.86,"Omicron (BA.2)"
"278",2022-03-28,"Other",1,0,"Other"
"279",2022-04-04,"Omicron (BA.1)",86,0.12,"Omicron (BA.1)"
"280",2022-04-04,"Omicron (BA.2)",609,0.88,"Omicron (BA.2)"
"281",2022-04-11,"Omicron (BA.1)",73,0.09,"Omicron (BA.1)"
"282",2022-04-11,"Omicron (BA.2)",744,0.91,"Omicron (BA.2)"
"283",2022-04-11,"Other",1,0,"Other"
"284",2022-04-18,"Omicron (BA.1)",27,0.03,"Omicron (BA.1)"
"285",2022-04-18,"Omicron (BA.2)",808,0.97,"Omicron (BA.2)"
"286",2022-04-18,"Omicron (XAH)",1,0,NA
"287",2022-04-18,"Other",1,0,"Other"
"288",2022-04-25,"Delta",1,0,"Delta"
"289",2022-04-25,"Omicron (BA.1)",4,0,"Omicron (BA.1)"
"290",2022-04-25,"Omicron (BA.2)",869,0.99,"Omicron (BA.2)"
"291",2022-04-25,"Omicron (BA.4)",4,0,"Omicron (BA.4)"
"292",2022-04-25,"Omicron (BA.5)",1,0,"Omicron (BA.5)"
"293",2022-04-25,"Omicron (XE)",1,0,NA
"294",2022-05-02,"Omicron (BA.1)",8,0.01,"Omicron (BA.1)"
"295",2022-05-02,"Omicron (BA.2)",1008,0.99,"Omicron (BA.2)"
"296",2022-05-02,"Omicron (BA.4)",4,0,"Omicron (BA.4)"
"297",2022-05-02,"Other",1,0,"Other"
"298",2022-05-09,"Omicron (BA.1)",2,0,"Omicron (BA.1)"
"299",2022-05-09,"Omicron (BA.2)",967,0.98,"Omicron (BA.2)"
"300",2022-05-09,"Omicron (BA.4)",7,0.01,"Omicron (BA.4)"
"301",2022-05-09,"Omicron (BA.5)",8,0.01,"Omicron (BA.5)"
"302",2022-05-09,"Omicron (XE)",1,0,NA
"303",2022-05-09,"Other Omicrons",1,0,NA
"304",2022-05-16,"Omicron (BA.1)",2,0,"Omicron (BA.1)"
