"","week","who_variants","n","freq","Variant names"
"305",2022-05-16,"Omicron (BA.2)",771,0.96,"Omicron (BA.2)"
"306",2022-05-16,"Omicron (BA.4)",13,0.02,"Omicron (BA.4)"
"307",2022-05-16,"Omicron (BA.5)",16,0.02,"Omicron (BA.5)"
"308",2022-05-16,"Omicron (XE)",1,0,NA
"309",2022-05-23,"Omicron (BA.2)",634,0.94,"Omicron (BA.2)"
"310",2022-05-23,"Omicron (BA.4)",15,0.02,"Omicron (BA.4)"
"311",2022-05-23,"Omicron (BA.5)",23,0.03,"Omicron (BA.5)"
"312",2022-05-23,"Omicron (XE)",1,0,NA
"313",2022-05-30,"Omicron (BA.2)",487,0.85,"Omicron (BA.2)"
"314",2022-05-30,"Omicron (BA.4)",32,0.06,"Omicron (BA.4)"
"315",2022-05-30,"Omicron (BA.5)",56,0.1,"Omicron (BA.5)"
"316",2022-06-06,"Omicron (BA.1)",1,0,"Omicron (BA.1)"
"317",2022-06-06,"Omicron (BA.2)",471,0.78,"Omicron (BA.2)"
"318",2022-06-06,"Omicron (BA.4)",22,0.04,"Omicron (BA.4)"
"319",2022-06-06,"Omicron (BA.5)",107,0.18,"Omicron (BA.5)"
"320",2022-06-06,"Other Omicrons",3,0,NA
"321",2022-06-13,"Omicron (BA.2)",245,0.66,"Omicron (BA.2)"
"322",2022-06-13,"Omicron (BA.4)",35,0.09,"Omicron (BA.4)"
"323",2022-06-13,"Omicron (BA.5)",92,0.25,"Omicron (BA.5)"
"324",2022-06-13,"Other Omicrons",1,0,NA
"325",2022-06-20,"Omicron (BA.2)",207,0.44,"Omicron (BA.2)"
"326",2022-06-20,"Omicron (BA.4)",55,0.12,"Omicron (BA.4)"
"327",2022-06-20,"Omicron (BA.5)",203,0.44,"Omicron (BA.5)"
"328",2022-06-20,"Other Omicrons",1,0,NA
"329",2022-06-27,"Omicron (BA.2)",134,0.3,"Omicron (BA.2)"
"330",2022-06-27,"Omicron (BA.4)",58,0.13,"Omicron (BA.4)"
"331",2022-06-27,"Omicron (BA.5)",247,0.56,"Omicron (BA.5)"
"332",2022-06-27,"Other Omicrons",1,0,NA
"333",2022-07-04,"Omicron (BA.2)",61,0.17,"Omicron (BA.2)"
"334",2022-07-04,"Omicron (BA.4)",46,0.12,"Omicron (BA.4)"
"335",2022-07-04,"Omicron (BA.5)",261,0.71,"Omicron (BA.5)"
"336",2022-07-04,"Other Omicrons",1,0,NA
"337",2022-07-11,"Omicron (BA.1)",1,0,"Omicron (BA.1)"
"338",2022-07-11,"Omicron (BA.2)",51,0.12,"Omicron (BA.2)"
"339",2022-07-11,"Omicron (BA.4)",54,0.12,"Omicron (BA.4)"
"340",2022-07-11,"Omicron (BA.5)",334,0.76,"Omicron (BA.5)"
"341",2022-07-18,"Omicron (BA.2)",51,0.1,"Omicron (BA.2)"
"342",2022-07-18,"Omicron (BA.4)",69,0.13,"Omicron (BA.4)"
"343",2022-07-18,"Omicron (BA.5)",402,0.77,"Omicron (BA.5)"
"344",2022-07-25,"Omicron (BA.2)",27,0.06,"Omicron (BA.2)"
"345",2022-07-25,"Omicron (BA.4)",50,0.11,"Omicron (BA.4)"
"346",2022-07-25,"Omicron (BA.5)",393,0.84,"Omicron (BA.5)"
"347",2022-08-01,"Omicron (BA.2)",13,0.03,"Omicron (BA.2)"
"348",2022-08-01,"Omicron (BA.4)",63,0.13,"Omicron (BA.4)"
"349",2022-08-01,"Omicron (BA.5)",397,0.84,"Omicron (BA.5)"
"350",2022-08-08,"Omicron (BA.2)",4,0.01,"Omicron (BA.2)"
"351",2022-08-08,"Omicron (BA.4)",42,0.12,"Omicron (BA.4)"
"352",2022-08-08,"Omicron (BA.5)",301,0.87,"Omicron (BA.5)"
"353",2022-08-15,"Omicron (BA.2)",6,0.01,"Omicron (BA.2)"
"354",2022-08-15,"Omicron (BA.4)",47,0.12,"Omicron (BA.4)"
"355",2022-08-15,"Omicron (BA.5)",354,0.87,"Omicron (BA.5)"
"356",2022-08-22,"Omicron (BA.1)",2,0,"Omicron (BA.1)"
"357",2022-08-22,"Omicron (BA.2)",9,0.02,"Omicron (BA.2)"
"358",2022-08-22,"Omicron (BA.4)",35,0.08,"Omicron (BA.4)"
"359",2022-08-22,"Omicron (BA.5)",383,0.89,"Omicron (BA.5)"
"360",2022-08-29,"Omicron (BA.2)",5,0.01,"Omicron (BA.2)"
"361",2022-08-29,"Omicron (BA.4)",64,0.15,"Omicron (BA.4)"
"362",2022-08-29,"Omicron (BA.5)",366,0.84,"Omicron (BA.5)"
"363",2022-08-29,"Other Omicrons",1,0,NA
"364",2022-09-05,"Omicron (BA.2)",6,0.01,"Omicron (BA.2)"
"365",2022-09-05,"Omicron (BA.4)",85,0.21,"Omicron (BA.4)"
"366",2022-09-05,"Omicron (BA.5)",320,0.77,"Omicron (BA.5)"
"367",2022-09-05,"Other Omicrons",3,0.01,NA
"368",2022-09-12,"Omicron (BA.2)",12,0.03,"Omicron (BA.2)"
"369",2022-09-12,"Omicron (BA.4)",77,0.16,"Omicron (BA.4)"
"370",2022-09-12,"Omicron (BA.5)",388,0.81,"Omicron (BA.5)"
"371",2022-09-19,"Omicron (BA.2)",5,0.01,"Omicron (BA.2)"
"372",2022-09-19,"Omicron (BA.4)",72,0.16,"Omicron (BA.4)"
"373",2022-09-19,"Omicron (BA.5)",375,0.83,"Omicron (BA.5)"
"374",2022-09-19,"Omicron (XAZ)",1,0,NA
"375",2022-09-26,"Omicron (BA.2)",4,0.01,"Omicron (BA.2)"
"376",2022-09-26,"Omicron (BA.4)",63,0.15,"Omicron (BA.4)"
"377",2022-09-26,"Omicron (BA.5)",349,0.83,"Omicron (BA.5)"
"378",2022-09-26,"Other Omicrons",4,0.01,NA
"379",2022-10-03,"Omicron (BA.2)",7,0.02,"Omicron (BA.2)"
"380",2022-10-03,"Omicron (BA.4)",43,0.11,"Omicron (BA.4)"
"381",2022-10-03,"Omicron (BA.5)",328,0.85,"Omicron (BA.5)"
"382",2022-10-03,"Other Omicrons",6,0.02,NA
"383",2022-10-10,"Omicron (BA.2)",6,0.02,"Omicron (BA.2)"
"384",2022-10-10,"Omicron (BA.4)",51,0.15,"Omicron (BA.4)"
"385",2022-10-10,"Omicron (BA.5)",286,0.83,"Omicron (BA.5)"
"386",2022-10-10,"Other Omicrons",1,0,NA
"387",2022-10-17,"Omicron (BA.2)",4,0.02,"Omicron (BA.2)"
"388",2022-10-17,"Omicron (BA.4)",31,0.14,"Omicron (BA.4)"
"389",2022-10-17,"Omicron (BA.5)",192,0.84,"Omicron (BA.5)"
"390",2022-10-17,"Omicron (XBB)",1,0,"Omicron (XBB)"
"391",2022-10-17,"Other Omicrons",1,0,NA
"392",2022-10-24,"Omicron (BA.2)",5,0.02,"Omicron (BA.2)"
"393",2022-10-24,"Omicron (BA.4)",31,0.1,"Omicron (BA.4)"
"394",2022-10-24,"Omicron (BA.5)",264,0.87,"Omicron (BA.5)"
"395",2022-10-24,"Omicron (XBB)",4,0.01,"Omicron (XBB)"
"396",2022-10-24,"Other Omicrons",1,0,NA
"397",2022-10-31,"Omicron (BA.2)",14,0.05,"Omicron (BA.2)"
"398",2022-10-31,"Omicron (BA.4)",33,0.11,"Omicron (BA.4)"
"399",2022-10-31,"Omicron (BA.5)",249,0.82,"Omicron (BA.5)"
"400",2022-10-31,"Omicron (XBB)",5,0.02,"Omicron (XBB)"
"401",2022-10-31,"Other Omicrons",1,0,NA
"402",2022-11-07,"Omicron (BA.2)",13,0.05,"Omicron (BA.2)"
"403",2022-11-07,"Omicron (BA.4)",20,0.07,"Omicron (BA.4)"
"404",2022-11-07,"Omicron (BA.5)",248,0.86,"Omicron (BA.5)"
"405",2022-11-07,"Omicron (XBB)",6,0.02,"Omicron (XBB)"
"406",2022-11-14,"Omicron (BA.2)",13,0.04,"Omicron (BA.2)"
"407",2022-11-14,"Omicron (BA.4)",12,0.04,"Omicron (BA.4)"
"408",2022-11-14,"Omicron (BA.5)",272,0.87,"Omicron (BA.5)"
"409",2022-11-14,"Omicron (XBB)",15,0.05,"Omicron (XBB)"
"410",2022-11-21,"Omicron (BA.2)",14,0.06,"Omicron (BA.2)"
"411",2022-11-21,"Omicron (BA.4)",8,0.03,"Omicron (BA.4)"
"412",2022-11-21,"Omicron (BA.5)",197,0.82,"Omicron (BA.5)"
"413",2022-11-21,"Omicron (XBB)",22,0.09,"Omicron (XBB)"
"414",2022-11-28,"Omicron (BA.2)",24,0.08,"Omicron (BA.2)"
"415",2022-11-28,"Omicron (BA.4)",3,0.01,"Omicron (BA.4)"
"416",2022-11-28,"Omicron (BA.5)",237,0.79,"Omicron (BA.5)"
"417",2022-11-28,"Omicron (XBB)",36,0.12,"Omicron (XBB)"
"418",2022-11-28,"Other Omicrons",1,0,NA
"419",2022-12-05,"Omicron (BA.2)",28,0.09,"Omicron (BA.2)"
"420",2022-12-05,"Omicron (BA.4)",6,0.02,"Omicron (BA.4)"
"421",2022-12-05,"Omicron (BA.5)",201,0.67,"Omicron (BA.5)"
"422",2022-12-05,"Omicron (XBB)",61,0.2,"Omicron (XBB)"
"423",2022-12-05,"Other Omicrons",2,0.01,NA
"424",2022-12-12,"Omicron (BA.2)",8,0.03,"Omicron (BA.2)"
"425",2022-12-12,"Omicron (BA.4)",3,0.01,"Omicron (BA.4)"
"426",2022-12-12,"Omicron (BA.5)",174,0.62,"Omicron (BA.5)"
"427",2022-12-12,"Omicron (XBB)",96,0.34,"Omicron (XBB)"
"428",2022-12-12,"Other Omicrons",1,0,NA
"429",2022-12-19,"Omicron (BA.2)",4,0.02,"Omicron (BA.2)"
"430",2022-12-19,"Omicron (BA.4)",1,0,"Omicron (BA.4)"
"431",2022-12-19,"Omicron (BA.5)",122,0.55,"Omicron (BA.5)"
"432",2022-12-19,"Omicron (XBB)",93,0.42,"Omicron (XBB)"
"433",2022-12-26,"Omicron (BA.2)",9,0.04,"Omicron (BA.2)"
"434",2022-12-26,"Omicron (BA.5)",80,0.32,"Omicron (BA.5)"
"435",2022-12-26,"Omicron (XBB)",160,0.64,"Omicron (XBB)"
"436",2023-01-02,"Omicron (BA.2)",2,0.01,"Omicron (BA.2)"
"437",2023-01-02,"Omicron (BA.4)",1,0,"Omicron (BA.4)"
"438",2023-01-02,"Omicron (BA.5)",130,0.33,"Omicron (BA.5)"
"439",2023-01-02,"Omicron (XBB)",261,0.66,"Omicron (XBB)"
"440",2023-01-02,"Omicron (XBF)",1,0,NA
"441",2023-01-02,"Other Omicrons",1,0,NA
"442",2023-01-09,"Omicron (BA.2)",6,0.02,"Omicron (BA.2)"
"443",2023-01-09,"Omicron (BA.4)",1,0,"Omicron (BA.4)"
"444",2023-01-09,"Omicron (BA.5)",69,0.22,"Omicron (BA.5)"
"445",2023-01-09,"Omicron (XBB)",236,0.75,"Omicron (XBB)"
"446",2023-01-09,"Other Omicrons",1,0,NA
"447",2023-01-16,"Omicron (BA.2)",9,0.03,"Omicron (BA.2)"
"448",2023-01-16,"Omicron (BA.5)",53,0.17,"Omicron (BA.5)"
"449",2023-01-16,"Omicron (XBB)",242,0.79,"Omicron (XBB)"
"450",2023-01-16,"Other Omicrons",1,0,NA
"451",2023-01-23,"Omicron (BA.2)",3,0.01,"Omicron (BA.2)"
"452",2023-01-23,"Omicron (BA.4)",2,0.01,"Omicron (BA.4)"
"453",2023-01-23,"Omicron (BA.5)",35,0.11,"Omicron (BA.5)"
"454",2023-01-23,"Omicron (XBB)",281,0.88,"Omicron (XBB)"
"455",2023-01-30,"Omicron (BA.2)",4,0.01,"Omicron (BA.2)"
"456",2023-01-30,"Omicron (BA.5)",22,0.08,"Omicron (BA.5)"
"457",2023-01-30,"Omicron (XBB)",252,0.9,"Omicron (XBB)"
"458",2023-01-30,"Other Omicrons",1,0,NA
"459",2023-02-06,"Omicron (BA.2)",3,0.01,"Omicron (BA.2)"
"460",2023-02-06,"Omicron (BA.5)",25,0.09,"Omicron (BA.5)"
"461",2023-02-06,"Omicron (XBB)",237,0.88,"Omicron (XBB)"
"462",2023-02-06,"Omicron (XBF)",2,0.01,NA
"463",2023-02-06,"Other Omicrons",3,0.01,NA
"464",2023-02-13,"Omicron (BA.2)",3,0.01,"Omicron (BA.2)"
"465",2023-02-13,"Omicron (BA.5)",5,0.02,"Omicron (BA.5)"
"466",2023-02-13,"Omicron (XBB)",192,0.95,"Omicron (XBB)"
"467",2023-02-13,"Other Omicrons",2,0.01,NA
"468",2023-02-20,"Omicron (BA.2)",4,0.02,"Omicron (BA.2)"
"469",2023-02-20,"Omicron (BA.5)",7,0.04,"Omicron (BA.5)"
"470",2023-02-20,"Omicron (XBB)",178,0.93,"Omicron (XBB)"
"471",2023-02-20,"Other Omicrons",3,0.02,NA
"472",2023-02-27,"Omicron (BA.2)",7,0.05,"Omicron (BA.2)"
"473",2023-02-27,"Omicron (BA.5)",7,0.05,"Omicron (BA.5)"
"474",2023-02-27,"Omicron (XBB)",116,0.88,"Omicron (XBB)"
"475",2023-02-27,"Other Omicrons",2,0.02,NA
"476",2023-03-06,"Omicron (BA.2)",1,0.01,"Omicron (BA.2)"
"477",2023-03-06,"Omicron (BA.5)",5,0.05,"Omicron (BA.5)"
"478",2023-03-06,"Omicron (XBB)",101,0.91,"Omicron (XBB)"
"479",2023-03-06,"Other Omicrons",4,0.04,NA
"480",2023-03-13,"Omicron (BA.2)",1,0.01,"Omicron (BA.2)"
"481",2023-03-13,"Omicron (BA.5)",6,0.06,"Omicron (BA.5)"
"482",2023-03-13,"Omicron (XBB)",90,0.87,"Omicron (XBB)"
"483",2023-03-13,"Other Omicrons",7,0.07,NA
"484",2023-03-20,"Omicron (BA.2)",4,0.04,"Omicron (BA.2)"
"485",2023-03-20,"Omicron (BA.5)",7,0.07,"Omicron (BA.5)"
"486",2023-03-20,"Omicron (XBB)",90,0.85,"Omicron (XBB)"
"487",2023-03-20,"Other Omicrons",5,0.05,NA
"488",2023-03-27,"Omicron (BA.2)",1,0.02,"Omicron (BA.2)"
"489",2023-03-27,"Omicron (BA.5)",3,0.05,"Omicron (BA.5)"
"490",2023-03-27,"Omicron (XBB)",51,0.85,"Omicron (XBB)"
"491",2023-03-27,"Other Omicrons",5,0.08,NA
"492",2023-04-03,"Omicron (BA.2)",1,0.02,"Omicron (BA.2)"
"493",2023-04-03,"Omicron (BA.5)",4,0.08,"Omicron (BA.5)"
"494",2023-04-03,"Omicron (XBB)",44,0.88,"Omicron (XBB)"
"495",2023-04-03,"Other Omicrons",1,0.02,NA
"496",2023-04-10,"Omicron (BA.5)",1,0.01,"Omicron (BA.5)"
"497",2023-04-10,"Omicron (XBB)",59,0.86,"Omicron (XBB)"
"498",2023-04-10,"Other Omicrons",9,0.13,NA
"499",2023-04-17,"Omicron (BA.5)",2,0.04,"Omicron (BA.5)"
"500",2023-04-17,"Omicron (XBB)",42,0.86,"Omicron (XBB)"
"501",2023-04-17,"Other Omicrons",5,0.1,NA
"502",2023-04-24,"Omicron (BA.2)",1,0.02,"Omicron (BA.2)"
"503",2023-04-24,"Omicron (BA.5)",3,0.06,"Omicron (BA.5)"
"504",2023-04-24,"Omicron (XBB)",32,0.67,"Omicron (XBB)"
"505",2023-04-24,"Other Omicrons",12,0.25,NA
"506",2023-05-01,"Omicron (BA.5)",1,0.02,"Omicron (BA.5)"
"507",2023-05-01,"Omicron (XBB)",30,0.7,"Omicron (XBB)"
"508",2023-05-01,"Other Omicrons",12,0.28,NA
"509",2023-05-08,"Omicron (BA.5)",3,0.05,"Omicron (BA.5)"
"510",2023-05-08,"Omicron (XBB)",43,0.75,"Omicron (XBB)"
"511",2023-05-08,"Other Omicrons",11,0.19,NA
"512",2023-05-15,"Omicron (BA.5)",1,0.02,"Omicron (BA.5)"
"513",2023-05-15,"Omicron (XBB)",43,0.8,"Omicron (XBB)"
"514",2023-05-15,"Other Omicrons",10,0.19,NA
"515",2023-05-22,"Omicron (XBB)",49,0.75,"Omicron (XBB)"
"516",2023-05-22,"Other Omicrons",16,0.25,NA
"517",2023-05-29,"Omicron (XBB)",31,0.74,"Omicron (XBB)"
"518",2023-05-29,"Other Omicrons",11,0.26,NA
"519",2023-06-05,"Omicron (BA.2)",2,0.04,"Omicron (BA.2)"
"520",2023-06-05,"Omicron (BA.5)",1,0.02,"Omicron (BA.5)"
"521",2023-06-05,"Omicron (XBB)",37,0.71,"Omicron (XBB)"
"522",2023-06-05,"Other Omicrons",12,0.23,NA
"523",2023-06-12,"Omicron (BA.2)",1,0.03,"Omicron (BA.2)"
"524",2023-06-12,"Omicron (XBB)",16,0.55,"Omicron (XBB)"
"525",2023-06-12,"Other Omicrons",12,0.41,NA
"526",2023-06-19,"Omicron (XBB)",11,0.52,"Omicron (XBB)"
"527",2023-06-19,"Other Omicrons",10,0.48,NA
"528",2023-06-26,"Omicron (XBB)",23,0.7,"Omicron (XBB)"
"529",2023-06-26,"Other Omicrons",10,0.3,NA
"530",2023-07-03,"Omicron (BA.5)",1,0.04,"Omicron (BA.5)"
"531",2023-07-03,"Omicron (XBB)",17,0.68,"Omicron (XBB)"
"532",2023-07-03,"Other Omicrons",7,0.28,NA
"533",2023-07-10,"Omicron (XBB)",18,0.6,"Omicron (XBB)"
"534",2023-07-10,"Other Omicrons",12,0.4,NA
"535",2023-07-17,"Omicron (XBB)",13,0.42,"Omicron (XBB)"
"536",2023-07-17,"Other Omicrons",18,0.58,NA
"537",2023-07-24,"Omicron (XBB)",24,0.36,"Omicron (XBB)"
"538",2023-07-24,"Other Omicrons",42,0.64,NA
"539",2023-07-31,"Omicron (XBB)",5,0.23,"Omicron (XBB)"
"540",2023-07-31,"Other Omicrons",17,0.77,NA
